0.0,-0.05,-0.175,0.0,0.0,0,-6.8709496190422215e-06,-0.050027601420879364,0.07059430330991745,0.0,1.5707963705062866,-1.5713475942611694,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,5.202937525261575e-10,-1.7925230189064223e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.0475,-0.175,0.0,0.0,0,-6.8794647631875705e-06,-0.048698022961616516,0.07059429585933685,0.0,1.570451021194458,-1.5718830823898315,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,5.00561370131436e-10,-2.126597564711119e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.045000000000000005,-0.175,0.0,0.0,0,-6.871479854453355e-06,-0.04704250022768974,0.0705944076180458,0.0,1.5707963705062866,-1.5718783140182495,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,8.83035033982793e-10,-2.4369692930292786e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.0425,-0.175,0.0,0.0,0,-6.876225597807206e-06,-0.04447508230805397,0.07059453427791595,0.0,1.5707963705062866,-1.5723634958267212,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,8.66274940669598e-10,-2.523355524530757e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.04,-0.175,0.0,0.0,0,-6.872799531265628e-06,-0.04165303707122803,0.07059445232152939,0.0,1.5703080892562866,-1.5728141069412231,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,9.57003365442688e-10,-2.403211851742526e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.037500000000000006,-0.175,0.0,0.0,0,-6.868760920042405e-06,-0.038972578942775726,0.07059460878372192,0.0,1.570451021194458,-1.5732325315475464,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,5.029954786017754e-10,-2.6701332256351407e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.035,-0.175,0.0,0.0,0,-6.869910066598095e-06,-0.036466084420681,0.07059451937675476,0.0,1.5707963705062866,-1.5736223459243774,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,7.435879689765557e-11,-2.107203078693942e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.0325,-0.175,0.0,0.0,0,-6.872428002679953e-06,-0.03247051313519478,0.07059463113546371,0.0,1.570451021194458,-1.5743560791015625,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,2.635982543353066e-10,-2.1309083386711336e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.030000000000000002,-0.175,0.0,0.0,0,-6.850948466308182e-06,-0.03001181222498417,0.07059463113546371,0.0,1.5707963705062866,-1.5746897459030151,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,3.7145464482080115e-10,-2.2323598525275656e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.027500000000000004,-0.175,0.0,0.0,0,-6.8534700403688475e-06,-0.02752849832177162,0.07059480249881744,0.0,1.5707963705062866,-1.575003743171692,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,2.471075011278856e-10,-2.28366081600484e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.025,-0.175,0.0,0.0,0,-6.839677553216461e-06,-0.026618434116244316,0.07059488445520401,0.0,1.5707963705062866,-1.575000524520874,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,3.7102609873329584e-10,-2.5090631794455476e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.022500000000000003,-0.175,0.0,0.0,0,-6.8380459197214805e-06,-0.022544018924236298,0.07059481739997864,0.0,1.5707963705062866,-1.575575351715088,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,7.664421319830694e-10,-2.9109332722043746e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
0.0,-0.020000000000000004,-0.175,0.0,0.0,0,-6.849484634585679e-06,-0.02005530148744583,0.07059478759765625,0.0,1.5707963705062866,-1.5758394002914429,1,0.015525448136031628,0.19996559619903564,0.039789073169231415,4.825095323290896e-10,-2.4795105968422604e-09,2.5039234161376953,0.01552544950088755,0.19996559549170295,2.5039233871003277,0.19948166325912184,0.15767401193533628,0.07957831234632701,0.2502982559247327
