0.026086289435625076,0.09550198912620544,-0.015398336981272687,0.0,0.0,0,0.026092881336808205,0.0955023244023323,0.2830978035926819,0.0,1.5700242519378662,-0.00089479103917256,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,3.4454701314245995e-09,3.576668294869023e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14843680709600449
0.026086289435625076,0.09550198912620544,-0.017898336981272685,0.0,0.0,0,0.026090502738952637,0.09550225734710693,0.28116101026535034,0.0,1.5698198080062866,-0.0008942721760831773,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,4.531448549727202e-09,3.1524285404316288e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14841370284557343
0.026086289435625076,0.09550198912620544,-0.020398336981272688,0.0,0.0,0,0.026090316474437714,0.09550224244594574,0.2780468761920929,0.0,1.5698198080062866,-0.0008931455085985363,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,5.902558886106135e-09,4.135717546205342e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14836236089468002
0.026086289435625076,0.09550198912620544,-0.022898336981272686,0.0,0.0,0,0.026091456413269043,0.09550226479768753,0.2752726078033447,0.0,1.5700242519378662,-0.0008922697161324322,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,4.901382855138081e-09,3.880996413130333e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14832251518964767
0.026086289435625076,0.09550198912620544,-0.02539833698127269,0.0,0.0,0,0.026092348620295525,0.0955023393034935,0.27275052666664124,0.0,1.5700242519378662,-0.0008914232603274286,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,5.155544435808679e-09,3.273122217706259e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14825420081615448
0.026086289435625076,0.09550198912620544,-0.027898336981272687,0.0,0.0,0,0.026090877130627632,0.09550242125988007,0.270278662443161,0.0,1.5700242519378662,-0.0008907999726943672,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,4.4321715186868005e-09,2.4706632295590225e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14824461936950684
0.026086289435625076,0.09550198912620544,-0.030398336981272686,0.0,0.0,0,0.02609154023230076,0.09550229460000992,0.26779019832611084,0.0,1.5700242519378662,-0.0008898238302208483,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,5.7398761299509715e-09,1.5661143493161944e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14824184775352478
0.026086289435625076,0.09550198912620544,-0.03289833698127269,0.0,0.0,0,0.026091430336236954,0.09550219774246216,0.26529234647750854,0.0,1.5700242519378662,-0.0008889925084076822,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,5.6159441541581145e-09,9.865437355927043e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14820516854524612
0.026086289435625076,0.09550198912620544,-0.03539833698127269,0.0,0.0,0,0.02609119936823845,0.0955023467540741,0.26279014348983765,0.0,1.570105791091919,-0.0008878487278707325,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,4.71283723157967e-09,-1.2998335741087885e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.1481347605586052
0.026086289435625076,0.09550198912620544,-0.037898336981272686,0.0,0.0,0,0.02609136886894703,0.09550230205059052,0.2602904140949249,0.0,1.570105791091919,-0.0008868794539012015,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,3.6531773162096215e-09,2.9676705537440284e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14807571470737457
0.026086289435625076,0.09550198912620544,-0.04039833698127269,0.0,0.0,0,0.02609250880777836,0.0955023393034935,0.25779008865356445,0.0,1.570105791091919,-0.0008860258385539055,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,2.835221613040062e-09,-4.682132459521426e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14804888516664505
0.026086289435625076,0.09550198912620544,-0.04289833698127268,0.0,0.0,0,0.026090743020176888,0.09550244361162186,0.25529006123542786,0.0,1.570105791091919,-0.0008852118044160306,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,3.141427562525223e-09,3.242384138957277e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.1480739489197731
0.026086289435625076,0.09550198912620544,-0.045398336981272686,0.0,0.0,0,0.026091599836945534,0.09550231695175171,0.25279000401496887,0.0,1.570105791091919,-0.0008842006209306419,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,2.798109965951312e-09,-1.916669045698427e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14807239174842834
0.026086289435625076,0.09550198912620544,-0.04789833698127269,0.0,0.0,0,0.026092467829585075,0.09550239145755768,0.2502903640270233,0.0,1.570105791091919,-0.000883791537489742,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,2.735476289927874e-09,2.9538527179795437e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14807569235563278
0.026086289435625076,0.09550198912620544,-0.05039833698127269,0.0,0.0,0,0.0260909516364336,0.0955023244023323,0.24778969585895538,0.0,1.570105791091919,-0.0008830536971800029,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,3.5289584587872014e-09,7.816227665102815e-10,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.14805425703525543
0.026086289435625076,0.09550198912620544,-0.052898336981272685,0.0,0.0,0,0.026090558618307114,0.09550229460000992,0.24529071152210236,0.0,1.570105791091919,-0.0008818651549518108,1,0.026086289435625076,0.09550198912620544,0.0423007532954216,1.857346276779026e-09,1.158466877981823e-09,1.9374185800552368,0.02608628844225204,0.09550199101863316,1.9374183349331457,0.05834256193938253,0.08544878349824447,0.08460166301872729,0.04217647505020278,0.1479831114411354
