0.0,-0.05,-0.175,0.0,0.0,0,-6.891094926686492e-06,-0.05002734810113907,0.07059429585933685,0.0,1.570451021194458,-1.5713521242141724,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.4318874974605933e-09,2.111528285553277e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0475,-0.175,0.0,0.0,0,-6.880752607685281e-06,-0.048699162900447845,0.07059434056282043,0.0,1.5703080892562866,-1.5718830823898315,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.2594667531118375e-09,2.134633358963356e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.045000000000000005,-0.175,0.0,0.0,0,-6.873391612316482e-06,-0.04571574553847313,0.07059447467327118,0.0,1.5707963705062866,-1.5723568201065063,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.4648786628157495e-09,1.9950143759217553e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0425,-0.175,0.0,0.0,0,-6.877849045849871e-06,-0.042535822838544846,0.07059444487094879,0.0,1.570451021194458,-1.5728017091751099,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.5268106778876245e-09,1.6517174294961023e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.04,-0.175,0.0,0.0,0,-6.860749635961838e-06,-0.039751213043928146,0.0705944076180458,0.0,1.5707963705062866,-1.5732202529907227,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.3031208334624012e-09,1.2939549431933983e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.037500000000000006,-0.175,0.0,0.0,0,-6.8609242589445785e-06,-0.03729059919714928,0.07059444487094879,0.0,1.5707963705062866,-1.5736137628555298,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.6644133848942033e-09,1.0407316120009114e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.035,-0.175,0.0,0.0,0,-6.862359896331327e-06,-0.03491776064038277,0.07059445977210999,0.0,1.5707963705062866,-1.5739883184432983,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.071167015671449e-09,1.0601747257865668e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0325,-0.175,0.0,0.0,0,-6.8559374994947575e-06,-0.032501786947250366,0.07059458643198013,0.0,1.5707963705062866,-1.5743446350097656,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.0091657226828374e-09,1.1303453728572777e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.030000000000000002,-0.175,0.0,0.0,0,-6.853148533991771e-06,-0.03002813085913658,0.0705946683883667,0.0,1.5707963705062866,-1.5746787786483765,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.104538321390237e-09,6.989546164071214e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.027500000000000004,-0.175,0.0,0.0,0,-6.8499293774948455e-06,-0.027529088780283928,0.07059480994939804,0.0,1.5707963705062866,-1.574993371963501,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.521220343609798e-09,7.114481781478332e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.025,-0.175,0.0,0.0,0,-6.851335001556436e-06,-0.02503104880452156,0.07059479504823685,0.0,1.5707963705062866,-1.5752867460250854,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.855586878069971e-09,4.5071146814734675e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.022500000000000003,-0.175,0.0,0.0,0,-6.862290774733992e-06,-0.022540148347616196,0.07059478014707565,0.0,1.5707963705062866,-1.5755661725997925,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,3.216290567209512e-09,3.520317370941939e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.020000000000000004,-0.175,0.0,0.0,0,-6.847314580227248e-06,-0.020054124295711517,0.07059477269649506,0.0,1.5707963705062866,-1.5758306980133057,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.9749114283106337e-09,7.578903060689868e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0175,-0.175,0.0,0.0,0,-6.846603810117813e-06,-0.017568599432706833,0.07059484720230103,0.0,1.5707963705062866,-1.576079249382019,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,3.1297475722169565e-09,8.702514264768979e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.015,-0.175,0.0,0.0,0,-6.840656169515569e-06,-0.015081457793712616,0.07059493660926819,0.0,1.5707963705062866,-1.5763124227523804,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.869277260231229e-09,9.4126972882691e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.012500000000000004,-0.175,0.0,0.0,0,-6.8386825660127215e-06,-0.01259184256196022,0.07059509307146072,0.0,1.5707963705062866,-1.5765345096588135,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.622698502818821e-09,1.0380321047165353e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.010000000000000002,-0.175,0.0,0.0,0,-6.832005055912305e-06,-0.010101892054080963,0.07059510052204132,0.0,1.5707963705062866,-1.5767427682876587,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.3980928354205844e-09,1.3456680214574135e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0075,-0.175,0.0,0.0,0,-6.8217482294130605e-06,-0.007611206732690334,0.07059510797262192,0.0,1.5707963705062866,-1.576941967010498,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.1072295020019283e-09,8.782956584241219e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0050000000000000044,-0.175,0.0,0.0,0,-6.830825896031456e-06,-0.005120963789522648,0.07059517502784729,0.0,1.5707963705062866,-1.5771242380142212,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.888321721210673e-09,9.3786356458736e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,-0.0025000000000000022,-0.175,0.0,0.0,0,-6.818509973527398e-06,-0.0026292800903320312,0.07059528678655624,0.0,1.5707963705062866,-1.5772963762283325,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.664532844891653e-09,1.0650856863136937e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,0.0,-0.175,0.0,0.0,0,-6.818866495450493e-06,-0.00013671784836333245,0.07059531658887863,0.0,1.5707963705062866,-1.5774604082107544,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,1.9851831289940947e-09,1.0407510409038423e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,0.0024999999999999953,-0.175,0.0,0.0,0,-6.812966148572741e-06,0.002355933655053377,0.07059536129236221,0.0,1.5707963705062866,-1.5776132345199585,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.3242932023492813e-09,1.1872016703051713e-09,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,0.0049999999999999975,-0.175,0.0,0.0,0,-6.8119993557047565e-06,0.0048492541536688805,0.07059547305107117,0.0,1.5707963705062866,-1.5777602195739746,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.3394652881592037e-09,9.739812290021632e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
0.0,0.0075,-0.175,0.0,0.0,0,-6.823897820140701e-06,0.007342056836932898,0.07059551775455475,0.0,1.5707963705062866,-1.5778956413269043,1,-0.021725008264183998,0.11470452696084976,0.04590289667248726,2.628053996645008e-09,6.585242906531619e-10,1.313122272491455,-0.021725008996285503,0.114704526866485,1.3131222400116935,0.19684616484837864,0.2023008412607189,0.09180594633570381,0.36559096836866917
