0.0,-0.05,-0.175,0.0,0.0,0,-7.460851975338301e-06,-0.049999915063381195,0.07059437036514282,0.0,1.5707963705062866,-1.5708409547805786,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,1.3838556967016302e-09,2.5160523664524703e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-5.94473692494546e-10,1.1745808770058375e-09,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.0475,-0.175,0.0,0.0,0,-7.445827577612363e-06,-0.04999992251396179,0.07059437036514282,0.0,1.5707963705062866,-1.5708421468734741,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,1.3164385137542922e-09,4.1443104503713357e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-5.23482812653242e-10,1.2130426663148342e-09,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.045000000000000005,-0.175,0.0,0.0,0,-7.402469691442093e-06,-0.04569089412689209,0.07059425860643387,0.0,1.5707963705062866,-1.5719027519226074,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,1.6763793686536133e-09,5.254330304182986e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-3.720048713518054e-10,1.118728221172205e-09,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.0425,-0.175,0.0,0.0,0,-7.380812803603476e-06,-0.0425146259367466,0.0705944299697876,0.0,1.5707963705062866,-1.5723718404769897,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,1.8351213881828699e-09,5.261275304313529e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-1.6461126906008872e-10,1.1009207989687297e-09,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.04,-0.175,0.0,0.0,0,-7.3796250035229605e-06,-0.039731767028570175,0.0705944299697876,0.0,1.5707963705062866,-1.5728108882904053,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,2.047344960232067e-09,5.276348247207352e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-3.1393124211298584e-10,1.0152525486972763e-09,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.037500000000000006,-0.175,0.0,0.0,0,-7.375908353424165e-06,-0.037271782755851746,0.07059437781572342,0.0,1.5707963705062866,-1.5732265710830688,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,2.5395665570471238e-09,1.4154521998932523e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-5.06749364692638e-10,9.852929583331616e-10,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.035,-0.175,0.0,0.0,0,-7.378522695944412e-06,-0.03490043431520462,0.0705944150686264,0.0,1.5707963705062866,-1.573618769645691,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,2.805763621438473e-09,7.156153447596125e-11,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-3.1603128447521556e-10,6.436329247350159e-10,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.0325,-0.175,0.0,0.0,0,-7.3674045779625885e-06,-0.032484639436006546,0.07059452682733536,0.0,1.5707963705062866,-1.5739924907684326,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,2.7381366063394807e-09,-1.8024259862414738e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,3.960720640350246e-12,4.335020675760859e-10,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.030000000000000002,-0.175,0.0,0.0,0,-7.350040959863691e-06,-0.030011136084794998,0.07059454917907715,0.0,1.5707963705062866,-1.5743449926376343,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,3.184222663321634e-09,7.775668997567209e-11,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-8.339029466952752e-11,4.345750981293861e-10,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
0.0,-0.027500000000000004,-0.175,0.0,0.0,0,-7.3484034146531485e-06,-0.02751285396516323,0.07059456408023834,0.0,1.5703080892562866,-1.5746769905090332,2,0.01750173233449459,0.11995132267475128,0.04185471683740616,3.380844937339589e-09,-1.1071232819404031e-10,1.68057119846344,-0.0156126469373703,0.5052425861358643,0.049400292336940765,-5.137258396459288e-10,4.1232764425025437e-10,-1.407647728919983,0.01750173166428501,0.11995132425683946,1.680571069570441,0.1846391326140739,0.23607197170328043,0.08370958271323238,0.36487436788087363,-0.015612647311279204,0.5052426004227571,-1.4076477367825466,0.2055764378273526,0.22034017222085925,0.09880074445925238,0.44753523958673874
